=== TRAIN パネル内オノマトペデータセット合成ログ ===
生成時刻: 2025-12-04 12:40:40
目標画像数: 2400
  配置オノマトペ数: 14
    オノマトペ1: 002.png
      最終サイズ: 184x102
      配置位置: (880,882)
      パネル: panel_0
      スケール: 0.018589
    オノマトペ2: 047.png
      最終サイズ: 66x131
      配置位置: (980,766)
      パネル: panel_0
      スケール: 0.007510
    オノマトペ3: 007.png
      最終サイズ: 139x79
      配置位置: (475,819)
      パネル: panel_1
      スケール: 0.007072
    オノマトペ4: 051.png
      最終サイズ: 48x131
      配置位置: (664,797)
      パネル: panel_1
      スケール: 0.016732
    オノマトペ5: 074.png
      最終サイズ: 160x179
      配置位置: (1275,770)
      パネル: panel_2
      スケール: 0.018352
    オノマトペ6: 080.png
      最終サイズ: 67x202
      配置位置: (1437,770)
      パネル: panel_2
      スケール: 0.019225
    オノマトペ7: 060.png
      最終サイズ: 20x64
      配置位置: (1114,673)
      パネル: panel_3
      スケール: 0.019049
    オノマトペ8: 076.png
      最終サイズ: 56x64
      配置位置: (863,665)
      パネル: panel_3
      スケール: 0.007827
    オノマトペ9: 072.png
      最終サイズ: 54x90
      配置位置: (1140,486)
      パネル: panel_4
      スケール: 0.015210
    オノマトペ10: 003.png
      最終サイズ: 114x90
      配置位置: (756,507)
      パネル: panel_4
      スケール: 0.027844
    オノマトペ11: 019.png
      最終サイズ: 86x160
      配置位置: (307,473)
      パネル: panel_5
      スケール: 0.023351
    オノマトペ12: 016.png
      最終サイズ: 74x160
      配置位置: (568,570)
      パネル: panel_5
      スケール: 0.018931
    オノマトペ13: 063.png
      最終サイズ: 72x203
      配置位置: (1275,44)
      パネル: panel_6
      スケール: 0.012485
    オノマトペ14: 021.png
      最終サイズ: 58x165
      配置位置: (1216,167)
      パネル: panel_6
      スケール: 0.006134

画像 474.png:
  ページファイル: 059.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 7
  目標オノマトペ数: 1
  配置オノマトペ数: 1
    オノマトペ1: 062.png
      最終サイズ: 104x118
      配置位置: (965,847)
      パネル: panel_0
      スケール: 0.007886

画像 475.png:
  ページファイル: 060.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 7
  目標オノマトペ数: 7
  配置オノマトペ数: 7
    オノマトペ1: 006.png
      最終サイズ: 150x87
      配置位置: (675,771)
      パネル: panel_0
      スケール: 0.008391
    オノマトペ2: 020.png
      最終サイズ: 82x175
      配置位置: (901,820)
      パネル: panel_0
      スケール: 0.016339
    オノマトペ3: 025.png
      最終サイズ: 252x72
      配置位置: (1168,369)
      パネル: panel_1
      スケール: 0.013436
    オノマトペ4: 058.png
      最終サイズ: 77x160
      配置位置: (1165,420)
      パネル: panel_1
      スケール: 0.009137
    オノマトペ5: 023.png
      最終サイズ: 150x94
      配置位置: (778,472)
      パネル: panel_2
      スケール: 0.009035
    オノマトペ6: 066.png
      最終サイズ: 78x160
      配置位置: (577,442)
      パネル: panel_2
      スケール: 0.020569
    オノマトペ7: 072.png
      最終サイズ: 97x101
      配置位置: (357,382)
      パネル: panel_3
      スケール: 0.006286

画像 476.png:
  ページファイル: 061.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 7
  目標オノマトペ数: 2
  配置オノマトペ数: 2
    オノマトペ1: 052.png
      最終サイズ: 53x92
      配置位置: (624,852)
      パネル: panel_0
      スケール: 0.019385
    オノマトペ2: 038.png
      最終サイズ: 168x79
      配置位置: (434,865)
      パネル: panel_0
      スケール: 0.008947

画像 477.png:
  ページファイル: 062.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 2
  目標オノマトペ数: 6
  配置オノマトペ数: 6
    オノマトペ1: 031.png
      最終サイズ: 290x128
      配置位置: (929,332)
      パネル: panel_0
      スケール: 0.023672
    オノマトペ2: 002.png
      最終サイズ: 162x93
      配置位置: (1232,780)
      パネル: panel_0
      スケール: 0.009674
    オノマトペ3: 017.png
      最終サイズ: 200x107
      配置位置: (122,685)
      パネル: panel_1
      スケール: 0.013663
    オノマトペ4: 034.png
      最終サイズ: 115x93
      配置位置: (287,41)
      パネル: panel_1
      スケール: 0.006907
    オノマトペ5: 079.png
      最終サイズ: 131x249
      配置位置: (388,666)
      パネル: random
      スケール: 0.020860
    オノマトペ6: 057.png
      最終サイズ: 109x179
      配置位置: (951,156)
      パネル: random
      スケール: 0.012440

画像 478.png:
  ページファイル: 063.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 2
  目標オノマトペ数: 11
  配置オノマトペ数: 11
    オノマトペ1: 027.png
      最終サイズ: 222x143
      配置位置: (171,643)
      パネル: panel_0
      スケール: 0.020376
    オノマトペ2: 050.png
      最終サイズ: 76x214
      配置位置: (586,685)
      パネル: panel_0
      スケール: 0.020577
    オノマトペ3: 022.png
      最終サイズ: 264x116
      配置位置: (947,353)
      パネル: panel_1
      スケール: 0.019579
    オノマトペ4: 046.png
      最終サイズ: 131x151
      配置位置: (866,5)
      パネル: panel_1
      スケール: 0.012671
    オノマトペ5: 047.png
      最終サイズ: 104x244
      配置位置: (1226,47)
      パネル: random
      スケール: 0.016295
    オノマトペ6: 067.png
      最終サイズ: 119x138
      配置位置: (988,754)
      パネル: random
      スケール: 0.010564
    オノマトペ7: 078.png
      最終サイズ: 129x258
      配置位置: (479,540)
      パネル: random
      スケール: 0.021249
    オノマトペ8: 009.png
      最終サイズ: 128x103
      配置位置: (72,475)
      パネル: random
      スケール: 0.008482
    オノマトペ9: 021.png
      最終サイズ: 147x308
      配置位置: (1283,634)
      パネル: random
      スケール: 0.028933
    オノマトペ10: 081.png
      最終サイズ: 244x191
      配置位置: (798,448)
      パネル: random
      スケール: 0.029782
    オノマトペ11: 024.png
      最終サイズ: 402x93
      配置位置: (213,311)
      パネル: random
      スケール: 0.023949

画像 479.png:
  ページファイル: 064.png
  画像サイズ: 1536x1024
  配置モード: full_page
  検出パネル数: 0
  目標オノマトペ数: 7
  配置オノマトペ数: 7
    オノマトペ1: 026.png
      最終サイズ: 292x121
      配置位置: (289,51)
      パネル: 全体
      スケール: 0.022576
    オノマトペ2: 077.png
      最終サイズ: 145x323
      配置位置: (172,593)
      パネル: 全体
      スケール: 0.029992
    オノマトペ3: 047.png
      最終サイズ: 57x150
      配置位置: (691,1)
      パネル: 全体
      スケール: 0.005529
    オノマトペ4: 056.png
      最終サイズ: 131x307
      配置位置: (1209,170)
      パネル: 全体
      スケール: 0.025645
    オノマトペ5: 083.png
      最終サイズ: 125x89
      配置位置: (773,606)
      パネル: 全体
      スケール: 0.007162
    オノマトペ6: 021.png
      最終サイズ: 126x331
      配置位置: (1340,667)
      パネル: 全体
      スケール: 0.026603
    オノマトペ7: 058.png
      最終サイズ: 158x279
      配置位置: (358,424)
      パネル: 全体
      スケール: 0.028180

画像 480.png:
  ページファイル: 065.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 13
  目標オノマトペ数: 12
  配置オノマトペ数: 12
    オノマトペ1: 023.png
      最終サイズ: 218x51
      配置位置: (51,710)
      パネル: panel_0
      スケール: 0.024808
    オノマトペ2: 068.png
      最終サイズ: 75x159
      配置位置: (76,821)
      パネル: panel_0
      スケール: 0.026426
    オノマトペ3: 034.png
      最終サイズ: 169x134
      配置位置: (1270,787)
      パネル: panel_1
      スケール: 0.019801
    オノマトペ4: 043.png
      最終サイズ: 169x103
      配置位置: (1270,669)
      パネル: panel_1
      スケール: 0.025424
    オノマトペ5: 063.png
      最終サイズ: 99x171
      配置位置: (1031,679)
      パネル: panel_2
      スケール: 0.022160
    オノマトペ6: 050.png
      最終サイズ: 84x171
      配置位置: (926,778)
      パネル: panel_2
      スケール: 0.024071
    オノマトペ7: 052.png
      最終サイズ: 129x155
      配置位置: (494,828)
      パネル: panel_3
      スケール: 0.012776
    オノマトペ8: 049.png
      最終サイズ: 72x188
      配置位置: (576,672)
      パネル: panel_3
      スケール: 0.008667
    オノマトペ9: 061.png
      最終サイズ: 63x133
      配置位置: (181,455)
      パネル: panel_4
      スケール: 0.023002
    オノマトペ10: 026.png
      最終サイズ: 148x54
      配置位置: (44,520)
      パネル: panel_4
      スケール: 0.026473
    オノマトペ11: 051.png
      最終サイズ: 49x133
      配置位置: (349,404)
      パネル: panel_5
      スケール: 0.022253
    オノマトペ12: 046.png
      最終サイズ: 58x133
      配置位置: (373,491)
      パネル: panel_5
      スケール: 0.014830

画像 481.png:
  ページファイル: 066.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 7
  目標オノマトペ数: 1
  配置オノマトペ数: 1
    オノマトペ1: 017.png
      最終サイズ: 168x65
      配置位置: (913,894)
      パネル: panel_0
      スケール: 0.015204

画像 482.png:
  ページファイル: 067.png
  画像サイズ: 1536x1024
  配置モード: full_page
  検出パネル数: 0
  目標オノマトペ数: 11
  配置オノマトペ数: 11
    オノマトペ1: 069.png
      最終サイズ: 132x299
      配置位置: (624,492)
      パネル: 全体
      スケール: 0.025167
    オノマトペ2: 016.png
      最終サイズ: 159x286
      配置位置: (786,709)
      パネル: 全体
      スケール: 0.029035
    オノマトペ3: 038.png
      最終サイズ: 247x162
      配置位置: (287,39)
      パネル: 全体
      スケール: 0.025554
    オノマトペ4: 067.png
      最終サイズ: 116x132
      配置位置: (752,583)
      パネル: 全体
      スケール: 0.009794
    オノマトペ5: 060.png
      最終サイズ: 84x253
      配置位置: (862,80)
      パネル: 全体
      スケール: 0.013630
    オノマトペ6: 021.png
      最終サイズ: 98x283
      配置位置: (528,548)
      パネル: 全体
      スケール: 0.017832
    オノマトペ7: 057.png
